,k,err,it,normalize
0,5,0.8611171036772287,0,none
1,6,0.8574000666269641,0,none
2,7,0.8521060010246796,0,none
3,8,0.8484856274181899,0,none
4,9,0.8483252506343388,0,none
5,10,0.847496280175601,0,none
6,15,0.8480380031927183,0,none
7,20,0.8489964058413946,0,none
8,30,0.8547838204839499,0,none
9,5,0.8536265715758203,0,movieId
10,6,0.8459922340079948,0,movieId
11,7,0.8374155779563263,0,movieId
12,8,0.8340504984386289,0,movieId
13,9,0.8300017340732627,0,movieId
14,10,0.8273636272355858,0,movieId
15,15,0.8242377368518329,0,movieId
16,20,0.8223395520349588,0,movieId
17,30,0.8244605801033862,0,movieId
18,5,0.856328270732386,0,userId
19,6,0.8479320631609706,0,userId
20,7,0.8440914305573909,0,userId
21,8,0.8417456315599013,0,userId
22,9,0.8365448902186066,0,userId
23,10,0.8335646170924433,0,userId
24,15,0.8277992529192557,0,userId
25,20,0.8270964485735716,0,userId
26,30,0.8344609365952722,0,userId
27,5,0.8572695408319839,1,none
28,6,0.85332991774036,1,none
29,7,0.8484404156713019,1,none
30,8,0.8443847594256185,1,none
31,9,0.8404555407923817,1,none
32,10,0.8390692203560794,1,none
33,15,0.8415498385699829,1,none
34,20,0.8425321224368763,1,none
35,30,0.8516462669306717,1,none
36,5,0.8489611819771761,1,movieId
37,6,0.8414826447548311,1,movieId
38,7,0.8360419337656464,1,movieId
39,8,0.8321596922839224,1,movieId
40,9,0.830979872097821,1,movieId
41,10,0.8272403826253172,1,movieId
42,15,0.8247275093361214,1,movieId
43,20,0.8239080538757023,1,movieId
44,30,0.8264187816608564,1,movieId
45,5,0.8660652576083069,1,userId
46,6,0.8587757914130021,1,userId
47,7,0.853535273746743,1,userId
48,8,0.8529361607264137,1,userId
49,9,0.8486446372234941,1,userId
50,10,0.8488074909989448,1,userId
51,15,0.8462360297679759,1,userId
52,20,0.8454767099144647,1,userId
53,30,0.8506924569495432,1,userId
54,5,0.8600828699440043,2,none
55,6,0.8534796569667601,2,none
56,7,0.8490851544986084,2,none
57,8,0.8437588585902707,2,none
58,9,0.842439984935128,2,none
59,10,0.8436589374557423,2,none
60,15,0.8458206232609294,2,none
61,20,0.8484888656257115,2,none
62,30,0.8541038176209389,2,none
63,5,0.8416197596577695,2,movieId
64,6,0.8370816491092922,2,movieId
65,7,0.8345271535946268,2,movieId
66,8,0.8341953658081543,2,movieId
67,9,0.8329747290345342,2,movieId
68,10,0.8320447713281951,2,movieId
69,15,0.8269259500667346,2,movieId
70,20,0.8252845331870051,2,movieId
71,30,0.8255483862482493,2,movieId
72,5,0.8607628189178446,2,userId
73,6,0.8578525687906736,2,userId
74,7,0.851502399405193,2,userId
75,8,0.848471238069677,2,userId
76,9,0.845641767752704,2,userId
77,10,0.8438511850600552,2,userId
78,15,0.8424974840937323,2,userId
79,20,0.8452826096464454,2,userId
80,30,0.8506423339969692,2,userId
